date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:28:53	427687/427687	------	200	untouched ('OK')	text/css	date:Thu,%2030%20Oct%202025%2015:00:00%20GMT	https://www.google.com/chrome/static/css/v2/main.min.css	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/css/v2/main.min.css	(from https://www.google.com/chrome/other-platforms/)
04:28:53	511294/511294	------	200	untouched ('OK')	text/css	date:Thu,%2004%20Sep%202025%2019:00:00%20GMT	https://www.google.com/chrome/static/css/main.min.css	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/css/main.min.css	(from https://www.google.com/chrome/other-platforms/)
04:28:53	313457/313457	------	200	untouched ('')	text/javascript	date:Thu,%2030%20Oct%202025%2015:00:00%20GMT	https://www.google.com/chrome/static/js/main.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/main.min.js	(from https://www.google.com/chrome/other-platforms/)
04:28:53	9662/9662	------	200	untouched ('')	image/x-icon	date:Sat,%2021%20Jun%202025%2023:00:00%20GMT	https://www.google.com/chromebook/static/favicon.ico	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/favicon.ico	(from https://www.google.com/intl/en_US/chromebook/)
04:28:53	302093/302093	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:53	76733/76733	------	200	untouched ('OK')	text/css	date:Thu,%2030%20Oct%202025%2016:30:00%20GMT	https://www.google.com/chromebook/static/js/lazy.min.css?cache=6dcf700	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/js/lazy.minb522.css	(from https://www.google.com/intl/en_US/chromebook/)
04:28:53	45521/45521	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2004%20Sep%202025%2014:00:00%20GMT	https://www.google.com/chromebook/static/cb-icons.svg?cache=c76c713	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/cb-iconsc88f.svg	(from https://www.google.com/intl/en_US/chromebook/)
04:28:53	1445301/1445301	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/shop-chromebooks/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/shop-chromebooks/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:54	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/discover-chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/discover-chromebook/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:54	1257636/1257636	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/chromebookplus/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/chromebookplus/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:54	19126/19126	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2021%20Jun%202025%2023:00:00%20GMT	https://www.google.com/chromebook/static/glue-icons.svg?cache=cdfd71d	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/glue-icons608c.svg	(from https://www.google.com/intl/en_US/chromebook/)
04:28:54	611518/611518	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/switch-to-chromebook/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/switch-to-chromebook/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:54	312881/312881	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/whatsnew/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/whatsnew/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/discover-chromebook/?modal-id=apps	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/discover-chromebook/index0570.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	837380/837380	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/discover-chromebook/?modal-id=gaming	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/discover-chromebook/index370d.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	347517/347517	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/accessibility/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/accessibility/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:33:10%20GMT	https://www.google.com/chrome/beta/string,%20document.baseURI	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/string,%20document.dc.delayed	(from https://www.google.com/chrome/beta/)
04:28:55	309692/309692	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/perks/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/perks/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	333220/333220	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2008:30:00%20GMT	https://www.google.com/intl/en_US/chromebook/frequently-asked-questions/	C:/Users/win11/Documents/google%20clone/www.google.com/intl/en_US/chromebook/frequently-asked-questions/index.html	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	26005/26005	------	200	untouched ('')	text/javascript	date:Sat,%2021%20Jun%202025%2023:00:00%20GMT	https://www.google.com/chromebook/static/js/cookie-notification.min.js?cache=9cade95	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/js/cookie-notification.min4d73.js	(from https://www.google.com/intl/en_US/chromebook/)
04:28:55	85569/85569	------	200	untouched ('')	text/javascript	date:Thu,%2018%20Sep%202025%2017:00:00%20GMT	https://www.google.com/chromebook/static/js/index.min.js?cache=c9d2bf7	C:/Users/win11/Documents/google%20clone/www.google.com/chromebook/static/js/index.min5b04.js	(from https://www.google.com/intl/en_US/chromebook/)
04:28:56	250560/250560	------	200	untouched ('OK')	text/css	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/css/pages/channels/beta/beta/main.min.css	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/css/pages/channels/beta/beta/main.min.css	(from https://www.google.com/chrome/beta/)
04:28:56	5764/5764	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2013%20Oct%202022%2013:30:00%20GMT	https://www.google.com/chrome/static/images/beta/chrome-beta-logo.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/beta/chrome-beta-logo.svg	(from https://www.google.com/chrome/beta/)
04:28:56	2113/2113	------	200	untouched ('')	image/jpeg	date:Thu,%2013%20Oct%202022%2013:30:00%20GMT	https://www.google.com/chrome/static/images/fallback/beta/chrome-beta-logo.jpg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/fallback/beta/chrome-beta-logo.jpg	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e0e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e1e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e2e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e3e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e4e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e5e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e6e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e7e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e8e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.e9e206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.eae206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.ebe206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.ece206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.ede206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.eee206.delayed	(from https://www.google.com/chrome/beta/)
04:28:56	335211/335211	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/beta/?platform=win64	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/indexfb7b.html	(from https://www.google.com/chrome/beta/)
04:28:56	335211/335211	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/beta/?platform=win_arm64	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/index6457.html	(from https://www.google.com/chrome/beta/)
04:28:56	335211/335211	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/beta/?platform=mac	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/indexa449.html	(from https://www.google.com/chrome/beta/)
04:28:56	335211/335211	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/beta/?platform=linux	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/index57f1.html	(from https://www.google.com/chrome/beta/)
04:28:56	335211/335211	------	200	untouched ('OK')	text/html	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/beta/?platform=win	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/beta/index994f.html	(from https://www.google.com/chrome/beta/)
04:28:56	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.efe206.delayed	(from https://www.google.com/chrome/beta/)
04:28:57	102267/102267	------	200	untouched ('')	text/javascript	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/js/pages/channels/beta/beta/main.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/pages/channels/beta/beta/main.min.js	(from https://www.google.com/chrome/beta/)
04:28:57	76616/76616	------	200	untouched ('')	text/javascript	date:Thu,%2030%20Oct%202025%2015:00:00%20GMT	https://www.google.com/chrome/static/js/installer-beta.min.js	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/js/installer-beta.min.js	(from https://www.google.com/chrome/beta/)
04:28:57	156/156	------	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Nov%202025%2019:33:23%20GMT	https://www.google.com/chrome/dev/string,%20document.baseURI	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/dev/string,%20document.f2.delayed	(from https://www.google.com/chrome/dev/)
04:28:57	250560/250560	------	200	untouched ('OK')	text/css	date:Thu,%2006%20Nov%202025%2010:00:00%20GMT	https://www.google.com/chrome/static/css/pages/channels/dev/dev/main.min.css	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/css/pages/channels/dev/dev/main.min.css	(from https://www.google.com/chrome/dev/)
04:28:57	4015/4015	------	200	untouched ('OK')	image/svg+xml	date:Thu,%2013%20Oct%202022%2013:30:00%20GMT	https://www.google.com/chrome/static/images/dev/chrome-dev-logo.svg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/dev/chrome-dev-logo.svg	(from https://www.google.com/chrome/dev/)
04:28:57	8647/8647	------	200	untouched ('')	image/jpeg	date:Thu,%2013%20Oct%202022%2013:30:00%20GMT	https://www.google.com/chrome/static/images/fallback/dev/chrome-dev-logo.jpg	C:/Users/win11/Documents/google%20clone/www.google.com/chrome/static/images/fallback/dev/chrome-dev-logo.jpg	(from https://www.google.com/chrome/dev/)
04:28:57	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.f6e206.delayed	(from https://www.google.com/chrome/dev/)
04:28:57	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.f7e206.delayed	(from https://www.google.com/chrome/dev/)
04:28:57	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.f8e206.delayed	(from https://www.google.com/chrome/dev/)
04:28:57	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.f9e206.delayed	(from https://www.google.com/chrome/dev/)
04:28:57	0/-1	---M--	301	error ('')			https://www.google.com/support/chrome/bin/answer.py?answer=96817&hl=en	C:/Users/win11/Documents/google%20clone/www.google.com/support/chrome/bin/answer.fae206.delayed	(from https://www.google.com/chrome/dev/)
